,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
726,False,2015-06-19 15:21:56.225352,,"tag:www.nj.com,2015:/union/index.ssf/4367.16331767",en,20120,nj.com,http://www.nj.com,393893135,2015-06-19 14:56:07,354638643,[],Scientist charged with making drugs in his Springfield home,http://www.nj.com/union/index.ssf/2015/06/springfield_scientist_made_club_drug_prosecutor_sa.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
727,False,2019-02-14 05:04:34.341246,,https://chr.mk.ru/social/2019/02/14/belgorodca-lishili-prav-izza-sereznogo-zabolevaniya.html,ru,655697,MK - Russia (Serpukhov),http://serp.mk.ru/,1489280983,2019-02-14 03:47:18,1194479862,[],Белгородца лишили прав из-за серьезного заболевания,https://chr.mk.ru/social/2019/02/14/belgorodca-lishili-prav-izza-sereznogo-zabolevaniya.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
728,False,2016-08-03 13:29:05.291366,,http://sputniknews.com/military/20160803/1043910987/naval-delegation-india-russia.html,en,42092,ruvr-no,http://norwegian.ruvr.ru/,690735558,2016-08-03 13:22:29,496785387,[],Senior Russian Naval Delegation Visits Indian Navy's Eastern Command,http://sputniknews.com/military/20160803/1043910987/naval-delegation-india-russia.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
729,False,2016-05-23 02:46:11.302018,,http://www.business-standard.com/article/news-ani/sc-to-hear-italian-marine-s-bail-plea-on-may-26-116052300364_1.html,en,19341,business-standard.com,http://www.business-standard.com,601866096,2016-05-23 02:37:02,469544671,[],SC to hear Italian marine's bail plea on May 26,http://www.business-standard.com/article/news-ani/sc-to-hear-italian-marine-s-bail-plea-on-may-26-116052300364_1.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
730,True,2015-10-04 19:40:19.234276,,Guid:{5D554A9E-6B1A-4CC4-B22A-A984549A2B84},en,37,The Tampa Tribune,http://www.tampatrib.com/,457494188,2015-10-04 15:06:00,384294861,[],Science sells: 'The Martian' lands with $55 million debut,http://feedproxy.google.com/~r/tbo/ap/entertainment/~3/KlLgffZ0puQ/science-sells-the-martian-lands-with--million-debut-ap_movies67c6c13708744cda8749b8b1ad8a74cb,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
731,False,2019-02-17 13:37:03.347288,,https://www.letelegramme.fr/volley/n2m-acbb-cesson-saint-brieuc-1-3-17-02-2019-12211309.php,fr,40661,TelegrammeDeBrest,http://www.letelegramme.com/actualite-en-direct/,1491397328,2019-02-17 12:08:00,1197702104,[],N2M. ACBB - Cesson Saint-Brieuc : 1-3,https://www.letelegramme.fr/volley/n2m-acbb-cesson-saint-brieuc-1-3-17-02-2019-12211309.php?utm_source=rss_telegramme&utm_medium=rss&utm_campaign=rss&xtor=RSS-21,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
732,False,2019-01-20 08:36:38.751542,,http://www.expansion.com/mercados/2019/01/20/5c444c2046163fa8538b45c5.html,es,41857,Expansion,http://www.expansion.com/,1469006831,2019-01-20 05:23:38,1170754769,[],"Los fondos de las sicavs cayeron un 9,5% en 2018",http://www.expansion.com/mercados/2019/01/20/5c444c2046163fa8538b45c5.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
733,False,2019-02-10 07:11:01.391755,,https://www.sport24.co.za/Cricket/black-caps-claim-india-t20-series-with-tight-final-win-20190210,en,106871,"Kenya Breaking News - All the latest National, World, Africa, Sport, Entertainment and Technology News | Kenya.News24",http://www.news24.co.ke,1485957155,2019-02-10 06:14:09,1190726103,[],Sport24.co.za | Black Caps claim India T20 series with close fought win,https://www.sport24.co.za/Cricket/black-caps-claim-india-t20-series-with-tight-final-win-20190210,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
734,False,2019-01-15 15:23:04.838558,,https://nl.metrotime.be/2019/01/15/uncategorized/labour-dient-na-brexit-stemming-motie-van-wantrouwen-in-tegen-regering-may/,nl,653568,Metro (Dutch),https://nl.metrotime.be/,1465553808,2019-01-15 13:57:44,1161050475,[],Labour dient na brexit-stemming motie van wantrouwen in tegen regering-May,https://nl.metrotime.be/2019/01/15/news/labour-dient-na-brexit-stemming-motie-van-wantrouwen-in-tegen-regering-may/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
735,False,2016-07-14 14:19:02.513971,,http://www.wbur.org/hereandnow/2016/07/14/political-conventions-evolution,en,265423,WNYC,http://www.wnyc.org/section/njpr/,673314318,2016-07-14 13:20:00,489238662,[],"How Have American Political Conventions Evolved Over Time?
",http://www.wbur.org/hereandnow/2016/07/14/political-conventions-evolution,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
736,False,2015-02-26 05:40:46.614997,,http://www.yjc.ir/fa/news/5144255/هنرپیشه-مشهور-جهان-صاحب-باشگاه-فوتبال-می-شود,fa,40600,yjc,http://www.yjc.ir/news/Default.aspx,335758031,2015-02-26 05:37:28,321992093,[],هنرپیشه مشهور جهان صاحب باشگاه فوتبال می شود,http://www.yjc.ir/fa/news/5144255/هنرپیشه-مشهور-جهان-صاحب-باشگاه-فوتبال-می-شود,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
737,False,2016-07-14 14:49:34.420641,,http://www.breakingnews.ie/world/teenagers-arrested-with-loaded-gun-at-nandos-744868.html,en,39488,breakingnews-ie,http://www.breakingnews.ie,673220309,2016-07-14 15:18:04,489249806,[],Teenagers arrested with 'loaded gun' at Nando's,http://feeds.breakingnews.ie/~r/bntopstories/~3/KURAceg1TZs/teenagers-arrested-with-loaded-gun-at-nandos-744868.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
738,False,2016-08-04 01:31:37.064975,,http://www.finanznachrichten.de/nachrichten-2016-08/38189388-bittium-oyj-bittium-corporation-s-half-year-financial-report-january-june-2016-004.htm,en,42022,finanznachrichten-en,http://www.finanznachrichten.de/,691129906,2016-08-04 01:24:00,496963911,[],Bittium Oyj: Bittium Corporation's half year financial report January-June 2016,http://www.finanznachrichten.de/nachrichten-2016-08/38189388-bittium-oyj-bittium-corporation-s-half-year-financial-report-january-june-2016-004.htm,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
739,False,2019-01-27 09:18:00.860042,,https://www.yjc.ir/fa/news/6812205/قزوین-قطب-رباتیک-کشور-فیلم,fa,40600,yjc,http://www.yjc.ir/news/Default.aspx,1480372796,2019-01-27 09:14:09,1176351983,[],قزوین؛ قطب رباتیک کشور + فیلم,https://www.yjc.ir/fa/news/6812205/قزوین-قطب-رباتیک-کشور-فیلم,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
740,False,2015-10-07 16:02:19.527042,,1735198320,en,4508,Lifehacker,http://lifehacker.com,459213006,2015-10-07 16:00:00,385262053,[],Fantastical Adds Multitasking on iPad and 3D Touch Support for iPhone,http://lifehacker.com/fantastical-adds-multitasking-on-ipad-and-3d-touch-supp-1735198320,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
741,False,2021-01-21 07:29:11.478266,,urn:uuid:480e6040-5b75-11eb-9fba-fff2698613b3,es,325179,larioja.com,http://larioja.com/,2239887817,2021-01-21 01:56:28,1829979476,[],El telón cultural cae de nuevo,https://www.larioja.com/culturas/telon-cultural-nuevo-20210121001444-ntvo.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
742,False,2021-01-15 06:35:35.466425,,https://hk.news.yahoo.com/%E6%95%99%E8%82%B2%E4%BA%BA%E5%93%A1%E5%B0%88%E6%A5%AD%E6%93%8D%E5%AE%88%E8%AD%B0%E6%9C%83%E9%81%B8%E8%88%89%E5%9B%A0%E7%96%AB%E6%83%85%E6%8A%BC%E5%BE%8C-%E4%BB%BB%E6%9C%9F%E5%BB%B6%E9%95%B7-%E5%B9%B4-111419942.html,,250787,hk.news.yahoo.com,https://hk.news.yahoo.com/,2234518340,2021-01-15 06:14:19,1824680137,[],教育人員專業操守議會選舉因疫情押後　任期延長一年,https://hk.news.yahoo.com/%E6%95%99%E8%82%B2%E4%BA%BA%E5%93%A1%E5%B0%88%E6%A5%AD%E6%93%8D%E5%AE%88%E8%AD%B0%E6%9C%83%E9%81%B8%E8%88%89%E5%9B%A0%E7%96%AB%E6%83%85%E6%8A%BC%E5%BE%8C-%E4%BB%BB%E6%9C%9F%E5%BB%B6%E9%95%B7-%E5%B9%B4-111419942.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
743,False,2020-09-28 05:07:36.005158,,https://www.albawabhnews.com/4148027,ar,102618,البوابة نيوز,http://albawabhnews.com,2135814533,2020-09-28 06:42:30,1723223172,[],100 مليون جنيه لرفع كفاءة طريق أسوان ـ العلاقي,https://www.albawabhnews.com/4148027,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
744,False,2020-03-29 09:06:11.621556,,https://worldofwonder.net/face-mask-prices-spike-in-wake-of-coronavirus-outbreak-up-to-700-a-box-on-amazon/,en,100786,worldofwonder.net,http://worldofwonder.net/#spider,1969749963,2020-02-26 20:27:07,1562232090,[],Face Mask Prices Spike in Wake of Coronavirus Outbreak (Up to $700 a Box on Amazon!),https://worldofwonder.net/face-mask-prices-spike-in-wake-of-coronavirus-outbreak-up-to-700-a-box-on-amazon/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
745,False,2021-05-06 20:03:22.112644,,https://www.alyaum.com/articles/6322513/القارات-السبع/الدول-الكبرى-تشدد-على-أهمية-الإعداد-للانتخابات-الليبية,ar,108989,alyaum.com,http://alyaum.com/,2329932189,2021-05-06 19:50:00,1923712460,[],الدول الكبرى تشدد على أهمية الإعداد للانتخابات الليبية,https://www.alyaum.com/articles/6322513/القارات-السبع/الدول-الكبرى-تشدد-على-أهمية-الإعداد-للانتخابات-الليبية,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
746,False,2021-05-16 23:36:16.862972,,https://www.razon.com.mx/entretenimiento/miss-universo-2021-sigue-vivo-certamen-belleza-mexico-andrea-meza-gana-434898,es,239279,Ex alcalde de Morelia renuncia al PAN y apoya a Chon Orihuela :: La Razón :: 31 de marzo de 2015,http://www.razon.com.mx,2339169659,2021-05-16 23:28:02,1933269429,[],Miss Universo 2021: gana la mexicana Andrea Meza,https://www.razon.com.mx/entretenimiento/miss-universo-2021-sigue-vivo-certamen-belleza-mexico-andrea-meza-gana-434898,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
747,False,2021-06-02 15:04:09.759064,,8f930b89-960b-331f-921a-224c94d44839,en,304970,AOL,http://aol.com/,2354871431,2021-06-02 13:16:27,1949293647,[],Adorable sun hats to keep your babies and toddlers safe this summer,https://www.intheknow.com/post/baby-sun-hats/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
748,False,2022-05-23 19:33:25.009376,,ar.1954101,de,385613,Mannheimer Morgen,http://www.morgenweb.de/region/mannheimer-morgen,2715941603,2022-05-23 12:49:03,2317606338,[],Saisonauftakt mit großem Ansturm,"https://www.mannheimer-morgen.de/orte/buerstadt_artikel,-buerstadt-saisonauftakt-mit-grossem-ansturm-_arid,1954101.html",,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
749,False,2022-05-31 13:59:24.254057,,https://phandroid.com/?p=298939,en,7199,Android Phone,http://phandroid.com,2722437116,2022-05-31 05:25:18,2324905501,[],These are the specs of the Samsung Galaxy Z Fold 4,https://phandroid.com/2022/05/31/these-are-the-specs-of-the-samsung-galaxy-z-fold-4/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
750,False,2022-06-01 15:09:10.751179,,https://www.tportal.hr/biznis/clanak/kotromanovic-ne-vidim-da-bi-se-rat-u-ukrajini-skoro-mogao-privesti-kraju-sve-je-otislo-predaleko-20220601,hr,41507,tportal,http://www.tportal.hr/,2723485909,2022-06-01 14:45:00,2326069018,[],"Kotromanović: 'Ne vidim da bi rat u Ukrajini skoro mogao završiti, Rusi su bili raštimani orkestar, a sada su se uštimali. Znam koji je cilj Amerikanaca'",https://www.tportal.hr/biznis/clanak/kotromanovic-ne-vidim-da-bi-se-rat-u-ukrajini-skoro-mogao-privesti-kraju-sve-je-otislo-predaleko-20220601,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
751,False,2019-07-31 23:17:55.140330,,http://www.yoursun.com/tncms/asset/editorial/60da2388-ad80-11e9-a40a-8b2f4bcdc320,en,130396,newssun.com,http://newssun.com/,1746356245,2019-07-31 07:30:00,1353633106,[],New to yoga,https://www.yoursun.com/sebring/highlands_health/new-to-yoga/article_60da2388-ad80-11e9-a40a-8b2f4bcdc320.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
752,False,2019-08-14 09:54:08.349962,,https://www.bizjournals.com/columbus/news/2019/08/14/ohio-state-trying-to-trademark-the.html?ana=RSS&s=article_search,en,659602,Denver Business Journal,http://www.bizjournals.com/denver/,1758166316,2019-08-14 07:31:25,1364880489,[],Ohio State trying to trademark 'THE',http://feeds.bizjournals.com/~r/industry_11/~3/mPmfJ_3ZNKQ/ohio-state-trying-to-trademark-the.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
753,False,2019-06-27 13:12:01.749933,,https://www.bizjournals.com/pittsburgh/news/2019/06/27/nursing-homes-hoping-for-state-to-help-them-make.html?ana=RSS&s=article_search,en,663966,Puget Sound Business Journal,http://www.bizjournals.com/seattle/,1715218100,2019-06-27 12:18:04,1323526311,[],Nursing homes hoping for state to help them make ends meet,http://feeds.bizjournals.com/~r/industry_6/~3/Bgv62prF0tU/nursing-homes-hoping-for-state-to-help-them-make.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
754,False,2019-01-10 20:47:38.326218,,http://feeds.bizjournals.com/~r/industry_18/~3/uosxYhQ5_fo/on-the-scene-at-sxsw-paypal-exec-on-balancing.html,en,662190,Buffalo Law Journal,http://www.lawjournalbuffalo.com/,1746346330,2015-03-16 12:36:07,1144988986,[],On the scene at SXSW: PayPal exec on balancing consumer desires with security,http://feeds.bizjournals.com/~r/industry_18/~3/uosxYhQ5_fo/on-the-scene-at-sxsw-paypal-exec-on-balancing.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
755,False,2019-05-06 07:12:41.540173,,https://www.reporter.gr/Eidhseis/Epicheirhseis/385756-Epitimos-Didaktwr-toy-Panepisthmioy-Peiraia-o-Eyaggelos-Mytilhnaios,el,653644,Reporter - Greece,http://www.reporter.gr/,1660526902,2019-05-06 06:29:41,1275319917,[],Επίτιμος Διδάκτωρ του Πανεπιστημίου Πειραιά ο Ευάγγελος Μυτιληναίος,http://feedproxy.google.com/~r/reportergr/allnews/~3/JpXvz0C7kQY/385756-Epitimos-Didaktwr-toy-Panepisthmioy-Peiraia-o-Eyaggelos-Mytilhnaios,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
756,False,2019-08-25 10:03:48.793858,,http://matomedeon.com/blog-entry-47109.html,ja,56701,iwamotogenta.blog72.fc2.com,http://iwamotogenta.blog72.fc2.com/,1767470120,2019-08-25 09:41:06,1374021302,[],クロコダイル「ハァ・・・、ハァ・・・、よし8000万！」カリブー「フンッ！」2億,http://matomedeon.com/blog-entry-47109.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
757,False,2019-05-18 18:12:44.392107,,https://thekabultimes.gov.af/?p=35873,en,284309,The Kabul Times,http://thekabultimes.gov.af/,1674702349,2019-05-18 02:09:13,1286832109,[],India delivers 2 Mi-24 helicopters to Afghanistan,https://thekabultimes.gov.af/2019/05/18/india-delivers-2-mi-24-helicopters-to-afghanistan/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
758,False,2019-07-30 16:44:42.478192,,https://zh.wikipedia.org/w/index.php?title=%E5%85%A8%E7%90%83%E6%9C%80%E9%AB%98%E9%9B%BB%E5%BD%B1%E7%A5%A8%E6%88%BF&diff=55446414&oldid=55444279,,59635,zh.wikipedia.org,http://zh.wikipedia.org/,1745138226,2019-07-30 16:23:47,1352450532,[],全球最高電影票房,https://zh.wikipedia.org/w/index.php?title=%E5%85%A8%E7%90%83%E6%9C%80%E9%AB%98%E9%9B%BB%E5%BD%B1%E7%A5%A8%E6%88%BF&diff=55446414&oldid=55444279,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
